9,0.707,1,0.438,1,0.754,0,151.475,0,161.51465,0,95.722,-15.95,no
9,0,4,0,0,0,6.264,310.695,0,319.60771,0,139.877,-10.517,no
4,0.474,4,0.151,0,0.467,0.098,244.57,0,258.97751,0,104.363,-8.053,no
6,0.098,4,0.472,0,0.443,0.177,110.991,0,120.13669,0,125.447,-15.476,no
3,0.062,3,0.99,1,0.42,2.56,218.796,0,225.82812,0,115.128,-2.853,no
3,0.038,1,0.806,0,0.274,0.205,133.393,0,138.78812,0,137.868,-21.861,no
10,0.47,3,0.867,1,0.433,0.212,208.887,0,217.52118,0,216.29,-7.767,no
10,0.107,4,0.974,0,0.399,4.238,210.75,0,223.99955,0,129.99,-8.98,no
10,0,3,0,0,0,0.212,542.482,0,554.4224,0,137.893,-5.878,no
5,0.434,7,0.339,0,0.4,0,218.801,0,218.80118,0,181.264,-6.861,no
3,0.575,1,0,1,0.492,0.171,117.18,0,122.33098,0,106.982,-9.109,no
1,0.467,3,0.942,1,0.494,0.299,126.473,0,136.75057,0,104.716,-8.384,no
9,0.233,4,0.25,0,0.441,0.177,192.087,0,198.81751,0,179.793,-6.027,no
4,0.801,4,0.195,0,0.741,0.107,259.042,0,263.8624,0,92.082,-17.835,no
11,0.579,4,0.699,1,0.575,0.153,341.844,0,355.47383,0,128.909,-13.568,no
5,0.14,1,0,1,0.351,0.165,8.359,0,8.35873,0,135.214,-21.266,no
5,0.666,4,1,1,0.406,0.206,199.784,0,215.37914,0,125.053,-6.271,no
6,0.066,4,0.717,1,0.279,0.305,139.175,0,142.41914,0,109.155,-17.991,no
10,0.348,5,0.555,0,0.255,0.38,156.003,0,161.61914,0,142.112,-15.783,no
4,0.38,4,0.589,1,0.479,0.09,185.957,0,195.76118,0,130.143,-5.542,no
2,0.073,4,1,1,0.366,0,181.42,0,181.41995,0,148.634,-10.892,no
5,0.01,4,0.512,1,0.352,0.316,165.419,0,173.37424,0,96.62,-11.288,no
4,0.132,4,0.646,0,0.27,0,510.845,0,536.0322,0,126.009,-11.66,no
7,0.459,4,0.953,1,0.618,0.078,105.088,0,107.83302,0,202.696,-9.917,no
8,0.525,4,0.695,1,0.435,0.183,223.173,0,225.72363,0,91.991,-2.21,no
7,0.804,7,0.839,1,0.748,0,252.349,0,261.74649,0,111.875,-5.897,no
11,0.07,4,0.27,0,0.325,0.264,104.037,0,121.41669,0,164.966,-15.476,no
4,0.007,4,0.128,0,0.165,3.338,183.037,0,188.21179,0,191.017,-3.736,no
3,0.511,3,0.776,1,0.521,2.74,254.473,0,266.34404,0,129.423,-15.506,no
0,0.105,4,1,1,0.762,0,247.205,0,253.88363,0,120.005,-9.5,no
6,0.21,3,0,1,0.384,0,309.226,0,327.31383,0,155.032,-6.036,no
2,0.55,4,0,1,0.582,0.369,162.168,0,172.85179,0,135.609,-12.914,no
5,0.169,1,0,0,0.376,0,515.686,0,527.90812,0,80.27,-18.011,no
5,0,4,0.471,1,0,2.479,172.606,0,181.62893,0,125.1,-18.907,no
11,0.772,4,0.331,0,0.654,0,421.64,0,424.09751,0,126.979,-8.396,no
2,0.654,5,0.802,1,0.628,3.825,218.047,0,225.04444,0,84.037,-11.021,no
10,0,5,1,0,0.088,0,481.454,0,487.41832,0,102.005,-8.228,no
7,0.675,5,1,1,0.711,0.217,232.49,0,235.54567,0,177.522,-5.54,no
7,0.413,1,0,1,0.39,0.363,103.207,0,107.20608,0,129.755,-13.407,no
0,0.651,4,1,1,0.561,0.172,409.49,0,424.72444,0,115.994,-13.533,no
11,0.094,4,0.621,0,0.472,0.212,306.538,0,322.45506,0,108.114,-6.442,no
9,0.238,4,0.541,1,0.235,0.287,385.347,0,388.49261,0,137.983,-7.036,no
9,0.433,1,1,0,0.631,3.373,132.725,0,134.73914,0,130.74,-24.215,no
1,0.724,4,0.115,1,0.612,4.667,389.48,0,420.362,0,129.038,-16.973,no
1,0.861,4,0.419,1,0.613,0.183,289.541,0,326.21669,0,145.015,-4.936,no
11,0.511,4,0.046,0,0.506,0.113,202.728,0,213.21098,0,66.679,-9.462,no
4,0,4,0.386,1,0,0,480.096,0,483.23873,0,127.974,-8.743,no
4,0.011,4,0,1,0.111,0.258,311.972,0,321.25342,0,127.376,-7.275,no
4,0.005,4,0.456,0,0.103,0,216.77,0,221.09995,0,226.98,-2.31,no
9,0.163,4,1,0,0.49,4.615,428.501,0,443.21914,0,121.009,-9.908,no
7,0.469,1,0.004,0,0.488,0.438,153.693,0,160.54812,0,70.579,-8.778,no
4,0.502,1,0,1,0.449,0.369,208.974,0,215.45751,0,114.576,-14.765,no
9,0.419,4,0.428,0,0.359,0.409,252.18,0,257.72363,0,147.57,-7.888,no
10,0.53,4,0,0,0.521,0.144,235.996,0,242.31138,0,118.389,-14.16,no
9,0.823,1,0,0,0.698,0.193,127.507,0,132.04853,0,90.223,-7.208,no
11,0.318,4,1,0,0.421,0.346,217.571,0,220.26404,0,115.17,-6.514,no
0,0.526,4,0,1,0.53,0.247,210.024,0,210.02404,0,86.388,-10.101,no
4,0,4,0,0,0.208,0.154,203.871,0,214.69995,0,109.561,-4.826,no
9,0.621,1,0.606,1,0.59,4.005,174.161,0,183.32689,0,113.172,-36.387,no
10,0.204,3,1,0,0.207,0.148,346.279,0,350.9024,0,119.179,-10.896,no
4,0.136,4,0.681,1,0.277,0.073,208.718,0,208.71791,0,110.412,-6.853,no
7,0.725,5,0.444,1,0.654,0.24,296.588,0,305.44934,0,122.686,-7.47,no
7,0.698,5,0.804,1,0.791,0.143,276.004,0,284.73424,0,92.049,-7.136,no
9,0,4,0,0,0,0.322,140.446,0,151.82322,0,122.64,-12.062,no
2,0.842,4,0.714,1,0.718,0.194,274.518,0,295.54893,0,123.373,-15.128,no
9,0.518,1,0.273,0,0.612,0.235,156.021,0,169.37751,0,103.289,-11.044,no
0,0.469,7,0.03,1,0.394,0.258,331.111,0,338.41587,0,187.596,-2.976,no
8,0.012,4,0.666,1,0.221,0.389,434.091,0,439.97995,0,149.98,-8.942,no
0,0.502,4,0.691,0,0.382,0.105,168.246,0,174.18404,0,193.508,-10.088,no
0,0.563,1,0,1,0.566,0.997,219.736,0,233.03791,0,85.4,-5.866,no
9,0.543,3,0.608,0,0.587,0,77.635,0,77.63546,0,208.162,-5.918,no
3,0,1,1,1,0,10.118,747.508,0,769.88036,0,158.697,-27.302,no
1,0.16,4,0.274,0,0.313,1.205,171.212,0,177.34485,0,127.96,-4.804,no
0,0.44,4,0.044,1,0.554,0.189,235.741,0,248.63302,0,136.936,-6.534,no
10,0,5,0.479,0,0,0.322,33.75,0,33.74975,0,118.584,-10.437,no
7,0.365,3,0.859,1,0.456,0.183,264.835,0,273.05751,0,166.146,-14.003,no
2,0.598,4,0,1,0.389,0,185.173,0,198.60853,0,106.188,-4.212,no
9,0.477,7,0.471,1,0.41,0.073,307.316,0,319.50322,0,152.787,-12.257,no
9,0.343,4,0.311,1,0.359,4.365,169.471,0,178.80771,0,181.23,-15.156,no
7,0.018,4,1,1,0.369,0.318,226.36,0,233.69098,0,86.896,-12.613,no
6,0.24,1,0,0,0.365,0,25.155,0,25.15546,0,98.382,-18.301,no
5,0.565,4,1,0,0.64,0.404,96.955,0,103.78404,0,178.669,-6.66,no
5,0.017,4,0.44,0,0.132,0.351,130.612,0,133.92934,0,115.518,-16.439,no
4,0.654,4,0.55,0,0.572,0.113,395.331,0,400.01261,0,113.455,-9.997,no
11,0.897,4,0.422,1,0.602,1.128,187.646,0,200.14975,0,145.996,-4.676,no
1,0.49,4,0,1,0.532,0.107,487.7,0,493.87057,0,113.098,-15.004,no
7,0.651,4,0.995,1,0.593,0,377.73,0,377.73016,0,126,-3.696,no
5,0.116,4,0.321,1,0.535,0,156.706,0,162.55955,0,124.072,-10.791,no
0,0.95,1,0,1,0.664,0.172,180.901,0,186.17424,0,161.553,-7.122,no
10,0,4,1,0,0.173,0.264,281.42,0,291.44771,0,89.956,-6.724,no
10,0.425,3,0.819,1,0.483,0.316,351.48,0,356.25751,0,87.653,-8.66,no
2,0.421,4,0,1,0.45,0,213.647,0,236.22485,0,92.624,-6.687,no
9,0.089,4,0.692,1,0.236,0.113,171.752,0,178.28526,0,169.925,-4.343,no
7,0.75,4,0.79,1,0.69,0,274.779,0,280.13669,0,92.288,-6.995,no
2,0.521,3,1,0,0.599,0,185.155,0,185.15546,0,198.872,-23.085,no
0,0.517,4,0,1,0.433,7.007,345.025,0,348.52526,0,120.027,-5.235,no
2,0.601,4,0.568,1,0.604,0.235,211.778,0,221.09995,0,154.415,-7.506,no
11,0.794,4,0,1,0.704,0,311.803,0,322.14159,0,149.411,-6.684,no
7,0.155,4,0,1,0.469,0.363,183.995,0,194.71628,0,115.466,-9.031,no
2,0.672,4,0.576,1,0.582,0.769,293.402,0,303.49016,0,160.049,-15.76,no
2,0,4,0.933,0,0,0,227.724,0,236.042,0,61.773,-8.365,no
11,0.279,4,0.175,0,0.62,0.182,204.841,0,225.27955,0,147.71,-18.915,no
6,0.632,4,0.905,1,0.529,0,192.871,0,195.05587,0,142.346,-8.147,no
11,0.111,5,1,0,0.31,0.403,223.55,0,237.13914,0,84.693,-6.798,no
2,0.935,4,0.189,1,0.645,0,190.171,0,190.17098,0,155.402,-10.581,no
11,0.862,5,1,1,0.89,0.085,239.88,0,244.94975,0,85.345,-7.997,no
3,1,3,1,1,0.908,0.351,187.82,0,198.97424,0,100.698,-8.601,no
9,0.763,4,0,0,0.71,0.136,134.861,0,150.15138,0,118.47,-16.423,no
11,0.499,4,0.891,0,0.452,0.601,244.291,0,254.74567,0,99.104,-5.931,no
2,0.815,1,0,1,0.924,0,107.009,0,111.20281,0,160.908,-4.979,no
10,0.459,4,1,0,0.44,0,524.098,0,574.32771,0,126.954,-6.827,no
0,0.688,4,0.434,1,0.572,0,176.419,0,184.68526,0,99.769,-25.546,no
7,0.835,1,0,1,0.807,0.357,176.744,0,190.74567,0,101.298,-14.677,no
5,0.95,1,0,1,0.722,0.31,53.534,0,58.20036,0,87.571,-18.286,no
5,0.005,3,0.674,0,0.325,0.949,387.756,0,410.8273,0,126.909,-14.802,no
1,0.248,4,0.975,1,0.213,0,159.521,0,161.95873,0,108.02,-2.297,no
10,0,4,0,0,0,0.2,172.199,0,176.50893,0,126.799,-11.535,no
11,0.596,4,0,0,0.459,0.404,241.94,0,251.95057,0,128.138,-12.767,no
6,0.005,4,1,1,0.199,0.247,239.456,0,245.002,0,110.025,-6.371,no
9,0.974,4,0,1,0.638,0.136,195.669,0,201.482,0,160.875,-8.523,no
8,0.958,4,0.618,0,0.791,0.125,330.89,0,338.33751,0,79.998,-10.961,no
2,0.35,5,1,1,0.517,2.699,172.339,0,175.12444,0,151.991,-3.619,yes
10,0.178,4,0.14,1,0.507,0.427,203.14,0,215.71873,0,144.403,-13.216,no
0,0,4,0.7,1,0,9.805,160.015,0,167.33995,0,171.976,-8.997,no
9,0.299,3,0.92,1,0.338,0,289.123,0,299.4673,0,88.703,-7.384,no
10,0.249,4,0.185,1,0,0,278.564,0,285.83138,0,177.873,-6.156,no
10,0.758,4,0.366,1,0.491,0.287,252.918,0,262.03383,0,144.803,-6.241,no
0,0.933,4,0.613,1,0.645,0.137,303.009,0,305.91955,0,85.027,-7.275,no
2,0.114,3,1,1,0.228,4.609,269.682,0,286.71955,0,94.007,-5.855,no
9,1,4,0.179,0,1,0.171,297.517,0,316.99546,0,84.953,-17.776,no
7,0.79,4,1,1,0.62,0,176.437,0,186.95791,0,161.93,-9.462,no
5,0.844,4,0.772,0,0.698,3.93,340.585,0,349.17832,0,100.176,-6.854,no
9,0.627,1,0,0,0.579,9.503,162.545,0,167.8624,0,60.22,-19.658,no
4,0.004,4,0.336,0,0.346,0.121,255.274,0,263.3922,0,119.997,-9.998,no
6,0.315,4,0,1,0.586,0,395.206,0,395.20608,0,136.035,-4.513,no
11,0.159,4,1,0,0.358,0.438,496.472,0,499.04281,0,85.052,-9.896,no
0,0.731,4,0.495,1,0.746,3.808,225.64,0,236.2771,0,131.889,-8.337,no
6,0.509,4,1,1,0.461,0.165,211.133,0,217.52118,0,86.203,-4.301,no
2,0.707,3,1,1,0.616,0.171,205.984,0,211.87873,0,141.609,-8.947,no
2,0.045,3,0.746,1,0.488,0,364.82,0,369.76281,0,80.771,-10.622,no
5,0.468,4,0.537,1,0.376,0.275,139.749,0,143.98649,0,116.272,-9.544,no
0,0.046,4,0,1,0.177,0,221.298,0,230.24281,0,130.028,-3.685,no
0,0.565,3,0.831,1,0.631,0.251,254.032,0,267.4673,0,152.123,-18.457,no
11,0.494,4,0.263,0,0.558,0.107,181.139,0,191.13751,0,127.972,-5.099,yes
9,0.931,4,0,1,0.828,0.114,319.623,0,330.26567,0,57.737,-22.669,no
7,0.484,4,0,1,0.595,0,404.689,0,404.68853,0,128.129,-7.115,no
6,0.737,4,0,1,0.629,0.16,215.603,0,223.03302,0,103.518,-9.603,no
9,0.777,4,1,1,0.627,0.251,206.158,0,216.92036,0,99.772,-10.115,no
9,0.694,4,0,0,0.585,2.926,253.771,0,258.08934,0,109.16,-12.2,no
2,0.548,5,1,1,0.456,8.191,316.558,0,333.81832,0,102.994,-10.467,no
4,0,4,0.831,1,0.065,2.798,299.392,0,325.642,0,116.984,-5.639,no
0,0.88,4,0,1,0.806,0.572,255.419,0,264.51546,0,84.381,-12.716,no
9,0.513,1,0,1,0.508,0,118.195,0,123.402,0,103.497,-9.162,no
9,0.228,1,0,0,0.203,0.06,172.217,0,177.10975,0,164.013,-3.061,no
9,0.334,4,0.659,0,0.321,0.496,178.579,0,190.79791,0,91.093,-13.177,no
8,0.184,1,0,0,0.353,0,364.78,0,376.13669,0,183.97,-14.647,no
2,0,5,1,1,0,0,111.673,0,111.67302,0,147.112,-28.799,no
1,0.756,4,0.977,0,0.588,0,388.777,0,400.37832,0,244.03,-8.365,no
3,0.457,4,0.415,0,0.641,0.148,268.98,0,282.27873,0,100.034,-3.346,no
2,0.465,4,0.904,1,0.463,0,245.69,0,249.20771,0,100.918,-2.926,no
2,0.55,4,0,1,0.567,2.821,139.993,0,143.49016,0,97.402,-12.836,no
7,0.031,4,0.219,1,0.389,0,202.687,0,207.20281,0,126.968,-10.161,no
0,0.436,1,0.591,1,0.486,0,322.769,0,322.76853,0,89.809,-7.51,no
9,0.766,1,0,1,0.749,0.333,182.474,0,189.25669,0,84.968,-16.874,no
6,0.019,4,1,0,0.432,0.165,158.139,0,166.73914,0,104.124,-7.104,no
4,0.317,4,0,1,0.27,0,285.126,0,285.12608,0,155.573,-7.083,no
1,0,4,0.926,1,0,0.438,32.705,0,32.70485,0,112.965,-7.966,no
9,0.655,1,0,1,0.565,4.034,88.694,0,95.84281,0,0,-26.551,no
4,0.843,4,0.368,1,0.764,0.078,126.961,0,136.80281,0,139.667,-15.855,no
11,0.582,5,0.653,1,0.539,0.316,184.082,0,190.22322,0,157.879,-13.082,no
5,0.943,4,1,1,0.771,0.258,406.187,0,411.14077,0,127.968,-6.94,no
4,0.64,3,0.484,1,0.7,0.188,121.591,0,136.35873,0,71.355,-12.437,no
3,0.695,4,1,1,0.609,0,214.738,0,228.80608,0,91.257,-10.823,no
0,0.845,3,0.818,1,0.833,0,140.637,0,151.2224,0,139.453,-15.149,no
2,0.633,3,0.643,1,0.538,0,269.758,0,276.87138,0,166.475,-12.851,no
1,0.138,4,1,0,0.547,0.843,275.696,0,279.45751,0,77.478,-12.614,no
5,0.42,4,0.768,1,0.495,0.95,159.504,0,166.29506,0,168.793,-14.795,no
4,0.475,1,0,0,0.364,0,192.528,0,196.70159,0,142.907,-7.041,no
0,0.679,1,1,1,0.623,0.328,242.051,0,247.27465,0,102.884,-5.407,no
0,0.832,5,0.543,1,0.684,0,170.301,0,180.74077,0,101.714,-7.645,no
4,0.037,4,0.738,0,0.013,0.282,273.113,0,289.93261,0,95.937,-20.578,no
6,0.51,4,0.356,0,0.601,0.206,198.589,0,206.18404,0,116.026,-5.988,no
4,0.652,4,1,1,0.706,0.194,324.029,0,336.09098,0,154.768,-5.42,no
4,0.635,4,0.56,0,0.555,0.212,198.856,0,201.61261,0,88.671,-5.267,no
4,0.311,4,1,1,0.406,0.549,206.594,0,211.40853,0,211.386,-7.185,no
8,0.973,1,0,1,0.64,2.281,154.529,0,159.03302,0,88.241,-18.927,no
11,0.713,4,0.459,0,0.647,0.132,241.25,0,253.93587,0,94.569,-4.161,no
0,0.145,4,1,1,0.512,0,119.066,0,122.80118,0,120.239,-17.946,no
9,0.282,4,0.268,1,0.363,0.166,187.71,0,190.53669,0,85.97,-5.646,no
0,0.466,4,0.997,1,0.325,0,169.247,0,169.24689,0,153.251,-4.175,no
7,0.494,3,0.59,0,0.533,0.257,41.142,0,41.1424,0,161.019,-31.652,no
0,0.704,4,0.394,1,0.701,2.305,163.062,0,177.162,0,147.613,-19.775,no
7,0.445,1,0,1,0.552,0.566,261.509,0,266.47465,0,139.215,-13.804,no
0,0.021,4,1,1,0.327,0,207.699,0,207.69914,0,139.999,-4.927,no
2,0.589,4,0.911,0,0.576,0,257.225,0,280.55465,0,95.851,-10.73,no
1,0.607,4,0.76,1,0.385,0.299,394.89,0,413.54404,0,155.902,-7.724,no
11,0.504,4,0.303,0,0.539,4.905,229.285,0,244.29669,0,110.188,-11.25,no
3,0.865,3,0.543,1,0.894,0,226.006,0,235.78077,0,121.339,-12.154,no
2,0.957,4,0,1,0.633,0.345,194.81,0,210.12853,0,149.957,-13.742,no
0,0.236,1,0,0,0.372,0.125,196.156,0,200.72444,0,147.14,-9.859,no
4,0.343,4,0.185,1,0.537,0.31,233.442,0,241.73669,0,131.613,-7.332,no
6,0.297,4,0,1,0.382,0,475.812,0,485.77261,0,136.998,-4.5,no
9,0.564,4,0.499,0,0.601,0.211,272.057,0,277.18485,0,161.992,-8.212,no
6,0.492,1,0,1,0.496,0.154,180.361,0,186.67057,0,55.142,-21.236,no
2,0.596,1,0,1,0.671,0,185.644,0,189.20444,0,111.716,-4.811,no
9,0.382,4,0.224,1,0.355,1.069,261.631,0,269.73995,0,147.964,-7.889,no
9,0.609,1,0,1,0.573,0.253,228.182,0,237.66159,0,67.091,-9.597,no
6,0.496,4,0.605,1,0.373,0,206.234,0,218.122,0,96.009,-5.746,no
9,0.824,4,0.362,0,0.732,2.194,484.702,0,484.70159,0,85.596,-10.694,no
9,0.084,4,0.501,1,0.329,0,152.282,0,156.44689,0,154.776,-7.316,no
10,0.841,3,0.26,1,0.838,0.261,206.095,0,209.94567,0,137.335,-11.261,no
8,0.737,4,0.194,1,0.242,0,252.215,0,258.76853,0,164.588,-6.294,no
9,0.116,4,0.615,0,0.263,0.16,138.507,0,148.00934,0,116.568,-19.784,no
10,0.832,5,0.582,1,0.538,0.228,165.123,0,168.98567,0,156.949,-20.594,no
6,0.902,4,0.482,1,0.589,0.148,368.356,0,375.61424,0,110.014,-9.055,no
7,0.065,4,0.89,1,0.493,0,350.058,0,361.82159,0,127.998,-4.415,no
9,0.777,4,0.487,1,0.603,0.171,160.473,0,166.66077,0,90.74,-14.051,no
7,0.468,4,0.37,1,0.615,0,341.949,0,348.05506,0,125.989,-8.472,no
10,0.545,4,0.125,0,0.542,0.311,236.594,0,251.66322,0,178.318,-11.305,no
9,0.09,3,1,1,0.63,0.194,43.389,0,43.38893,0,119.071,-13.313,no
9,0.965,4,0,1,0.903,0.166,178.289,0,182.72608,0,153.191,-15.884,no
4,0.276,4,0.146,1,0.56,1.123,164.618,0,172.06812,0,139.492,-15.407,no
1,0.359,4,0,1,0.204,0.223,150.419,0,157.93587,0,162.414,-7.716,no
10,0.321,4,1,0,0.383,0.063,206.402,0,215.562,0,116.673,-7.338,no
6,0.796,4,0,0,0.686,0,606.223,0,606.22322,0,140.067,-5.967,no
8,0.398,4,0.568,1,0.425,2.119,153.356,0,161.04444,0,142.8,-11.601,no
6,0.523,4,0.839,0,0.581,0.062,272.509,0,272.50893,0,205.966,-7.364,no
11,0.142,4,0,1,0.267,0,235.857,0,241.03138,0,129.977,-5.348,yes
0,0.545,4,0.487,1,0.558,0.305,229.384,0,234.1873,0,166.035,-8.403,no
4,0.087,4,0.853,0,0.242,0.583,382.079,0,388.8322,0,125.153,-8.145,no
7,0.536,4,0.946,1,0.451,0,358.534,0,363.83302,0,117.992,-12.728,no
3,0,4,0.869,1,0,2.055,166.922,0,179.9571,0,102.015,-23.362,no
8,0.495,4,0.065,0,0.495,0.072,297.709,0,308.89751,0,127.896,-6.539,no
0,0.859,4,0,1,0.748,0,178.486,0,185.23383,0,159.692,-7.021,no
8,0.313,4,1,0,0.426,0,418.464,0,429.66159,0,89.417,-1.521,no
1,0.424,4,0.817,1,0.616,0.253,251.64,0,264.30649,0,86.131,-9.508,no
5,0.739,4,0.652,1,0.597,0.154,311.02,0,324.5971,0,122.697,-6.34,yes
11,0.602,4,0,0,0.509,0,92.63,0,92.62975,0,193.026,-12.291,no
0,0.51,4,0.443,1,0.572,0.432,252.889,0,258.95138,0,181.888,-6.726,no
8,0.158,1,0,1,0.444,0,250.77,0,260.38812,0,193.776,-13.801,no
9,0.278,4,1,0,0.342,0.194,185.446,0,196.72771,0,161.67,-2.206,no
1,0.374,3,0.234,0,0.426,0.467,309.476,0,324.49261,0,127.062,-4.562,no
3,0.678,4,0.606,1,0.635,0.357,206.449,0,216.24118,0,119.939,-7.593,no
7,0.777,5,0.773,1,0.82,0,219.452,0,221.67465,0,129.834,-5.15,no
3,0.287,4,0.241,1,0.432,0.34,308.198,0,318.40608,0,97.176,-6.564,no
0,0.397,4,0.329,1,0.585,0.589,222.337,0,231.44444,0,67.968,-14.285,no
0,0.342,4,0.524,1,0.406,2.322,322.943,0,330.89261,0,129.786,-8.468,no
11,0.477,1,0,0,0,0.977,119.269,0,121.5473,0,165.07,-12.942,no
5,0.433,4,0.715,0,0.691,0.504,164.432,0,171.04934,0,74.997,-12.709,no
7,0.312,4,0.998,1,0.522,0.212,167.782,0,171.20608,0,152.963,-18.218,no
1,0.94,4,0.25,1,0.582,0.438,250.474,0,265.92608,0,134.913,-8.583,no
3,0.625,4,0.47,1,0.564,0,149.612,0,155.71546,0,126.418,-5.144,no
10,0.058,3,0.639,1,0.28,0.151,59.664,0,62.01424,0,99.75,-4.703,no
8,0.298,4,1,1,0.33,0.275,124.076,0,136.41098,0,95.068,-11.826,no
1,0.423,3,1,1,0.532,0.073,73.898,0,79.41179,0,88.061,-14.945,no
2,0.156,4,0.81,1,0.481,0.584,233.181,0,245.08036,0,112.687,-13.769,no
2,0,4,0,1,0,0,9.534,0,9.53424,0,71.99,-13.632,no
0,0.386,4,0.631,1,0.488,4.029,264.342,0,269.06077,0,126.158,-7.385,no
2,0.676,3,0.866,1,0.707,1.408,242.852,0,252.70812,0,72.073,-13.136,no
5,0.445,1,0,1,0.342,0,157.78,0,169.7171,0,146.038,-6.988,no
10,0.452,4,1,1,0.567,0,215.615,0,227.02975,0,102.496,-11.454,no
4,0.759,4,1,0,0.403,2.444,158.484,0,158.48444,0,122.895,-12.663,no
0,0.539,3,0.658,1,0.47,0,192.041,0,201.82159,0,189.358,-5.596,no
8,0.818,1,0.817,0,0.612,13.079,464.457,0,479.08526,0,76.668,-8.021,no
4,0.315,4,0.509,0,0.582,2.188,283.492,0,298.47465,0,140.128,-5.453,no
11,0.537,4,0.843,0,0.539,0.237,165.239,0,177.6322,0,90.011,-3.737,no
4,0.762,4,0,1,0.611,0,161.727,0,171.20608,0,122.652,-5.087,no
1,0.099,4,0.956,1,0.295,0.148,252.749,0,257.61914,0,125.035,-6.131,no
7,0.036,4,1,0,0.307,0.972,203.32,0,215.90159,0,123.99,-9.899,no
2,0.002,4,0.557,1,0.225,0,189.19,0,195.60444,0,110.105,-5.759,no
10,0.432,3,0.491,1,0.278,0.381,192.389,0,196.38812,0,83.519,-10.304,no
6,0.532,5,1,0,0.527,0.337,350.935,0,362.21342,0,145.405,-18.323,no
9,1,4,1,1,0.805,0.22,283.609,0,293.58975,0,164.066,-9.983,no
8,0.656,1,0,1,0.65,0.509,145.444,0,156.70812,0,60.93,-19.441,no
7,0.377,3,1,1,0.44,0,392.005,0,408.18893,0,84.638,-5.58,no
9,0.354,3,1,0,0.501,0.472,145.531,0,151.27465,0,104.586,-7.916,no
0,0.945,7,1,1,0.641,0,292.455,0,297.482,0,123.306,-9.002,no
2,0.524,4,0.657,0,0.661,0.2,314.967,0,330.73587,0,66.221,-12.321,no
0,0.782,4,0.284,1,0.648,5.254,159.736,0,167.36608,0,206.138,-5.033,no
1,0.171,4,0.911,1,0.273,0.235,232.071,0,232.07138,0,130.946,-4.945,no
2,0.674,4,0,1,0.475,0.107,168.67,0,172.22485,0,180.996,-8.263,no
8,0.119,4,0.353,1,0.402,0,221.704,0,233.63873,0,151.932,-5.177,no
8,0.833,4,0.75,1,0.721,2.038,203.871,0,207.72526,0,100.869,-6.967,no
11,0.724,3,1,1,0.74,0.171,194.583,0,201.92608,0,95.548,-6.967,no
4,0.655,5,0.543,1,0.595,0,241.29,0,248.52853,0,103.98,-6.645,no
7,0.554,1,0,1,0.562,0.567,127.292,0,135.41832,0,142.906,-8.097,no
7,0.272,1,0,1,0.44,0.432,221.803,0,229.45914,0,172.683,-10.553,no
0,0.465,4,0.733,1,0.611,0.061,250.201,0,273.99791,0,93.999,-6.465,no
9,0.773,4,1,0,0.638,0.119,383.321,0,416.57424,0,125.02,-9.554,no
9,0.826,1,0.331,1,0.825,0.392,223.713,0,232.80281,0,85.517,-11.496,no
11,0.36,4,0.042,0,0.545,4.859,208.178,0,213.21098,0,141.987,-5.983,no
11,0.221,3,1,1,0.499,0,205.165,0,205.16526,0,240.267,-8.473,no
7,0.876,3,1,1,0.872,0.25,206.193,0,215.90159,0,104.027,-12.966,no
1,0.896,4,0.895,0,0.736,0.09,187.431,0,189.75302,0,130.022,-2.706,no
10,0.484,4,0.777,1,0.309,0.084,196.858,0,196.85832,0,93.209,-21.464,no
7,0.677,4,0.188,0,0.624,0,255.147,0,263.00036,0,160.164,-12.879,no
9,0.292,4,0,0,0.396,0,425.035,0,435.61751,0,158.504,-12.268,no
4,0.69,3,1,1,0.548,0,219.609,0,227.29098,0,114.249,-6.833,no
7,0.272,4,0.665,1,0.233,0.351,74.37,0,74.37016,0,116.828,-21.991,no
3,0.4,1,0,1,0.34,0,142.988,0,154.93179,0,57.752,-11.881,no
11,0.448,3,0.602,1,0.552,0.311,179.513,0,188.47302,0,109.505,-17.262,no
7,0.248,4,0.169,1,0.334,2.397,525.636,0,534.36036,0,122.993,-7.789,no
0,0.77,1,0.374,1,0.579,0.287,152.131,0,157.83138,0,86.292,-8.763,no
5,0.458,4,0.688,1,0.419,2.566,260.151,0,268.14649,0,157.806,-7.391,no
7,0.882,4,0.196,1,0.455,0,482.522,0,502.20363,0,130.029,-7.021,no
2,1,4,0.245,1,0.909,0.128,271.952,0,284.29016,0,163.249,-14.111,no
4,0.112,3,0.849,0,0.245,0.74,224.508,0,264.33261,0,75.752,-11.734,no
9,0.107,4,0.163,1,0.502,0.271,116.994,0,121.93914,0,134.07,-20.54,no
5,0.804,4,0.054,0,0.589,0.45,329.288,0,341.99465,0,128.284,-10.798,no
11,0.158,4,0.911,0,0.512,0.209,172.78,0,177.60608,0,93.292,-7.082,no
0,0.204,4,0.955,1,0.461,0,283.44,0,289.74975,0,120.016,-5.879,no
9,0.511,1,0.324,1,0.598,0.253,152.706,0,158.35383,0,121.509,-15.526,no
6,0.087,4,0,0,0.377,0,329.334,0,334.88934,0,140.035,-6.628,no
0,0.493,3,0.249,1,0.683,0.358,217.037,0,229.85098,0,183.892,-9.703,no
4,0.271,4,0.86,0,0.236,0.245,196.435,0,208.27383,0,114.716,-5.86,no
